H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.016057,1.160592,-0.0394345,-0.1482683,-0.07356977,-0.01169687,0.9861375
0.01667573,1.159898,-0.03892541,-0.1443051,-0.07007422,-0.011697,0.9869797
0.01781888,1.158886,-0.03787814,-0.1368859,-0.06250322,-0.01259671,0.9885327
0.01833592,1.158688,-0.03736454,-0.1345787,-0.05965727,-0.0123795,0.989028
0.01929423,1.158097,-0.03639753,-0.1313705,-0.05499285,-0.01271387,0.9897252
0.01972206,1.15788,-0.03593856,-0.1302172,-0.0527609,-0.01300313,0.9899953
0.02042516,1.157594,-0.03508765,-0.1286715,-0.04839584,-0.01413226,0.9904048
0.02080218,1.157558,-0.03475812,-0.1280462,-0.04624522,-0.01429684,0.9905863
0.02115633,1.15748,-0.03444236,-0.1276958,-0.04445352,-0.01385281,0.9907198
0.02171302,1.157545,-0.03391709,-0.1275446,-0.04088477,-0.01278044,0.9909074
0.02193144,1.157809,-0.03367435,-0.1282321,-0.03954263,-0.01197194,0.9908832
0.02216186,1.157972,-0.03334502,-0.1302757,-0.03728984,-0.01158293,0.9907086
0.02226476,1.157948,-0.03329298,-0.130928,-0.03627268,-0.01162055,0.99066
0.02260982,1.158066,-0.03310861,-0.1313149,-0.03462558,-0.01113637,0.9906732
0.02265671,1.15808,-0.03318904,-0.1311729,-0.03379131,-0.01058798,0.9907269
0.02267721,1.15797,-0.03331964,-0.1307082,-0.03325024,-0.009944309,0.9908133
0.02288804,1.157552,-0.03363679,-0.1292638,-0.03161057,-0.009924191,0.9910566
0.02309818,1.15735,-0.03381681,-0.1285348,-0.02989426,-0.01091219,0.9911942
0.02369495,1.156911,-0.03411918,-0.1265157,-0.02615384,-0.01070101,0.991562
0.02438917,1.156614,-0.03421472,-0.1252586,-0.02416652,-0.01010552,0.9917783
0.02559484,1.155716,-0.03430627,-0.121816,-0.01739423,-0.01181693,0.9923299
0.02646697,1.155163,-0.03434141,-0.1191789,-0.01240864,-0.01246113,0.992717
0.027412,1.154737,-0.03437509,-0.1162091,-0.00714683,-0.01184512,0.9931284
0.02931936,1.153998,-0.0343185,-0.1110986,0.004148232,-0.01048722,0.9937454
0.030387,1.153581,-0.0342782,-0.1086705,0.0105052,-0.01075832,0.9939641
0.03284938,1.152317,-0.0341218,-0.103462,0.02396648,-0.01151049,0.994278
0.03408413,1.151655,-0.03407257,-0.1002632,0.03111041,-0.01177609,0.9944047
0.03655757,1.150454,-0.03395782,-0.09335988,0.04522974,-0.01281101,0.994522
0.03785587,1.149848,-0.03392471,-0.09016988,0.05238491,-0.01329559,0.9944589
0.04052491,1.14853,-0.03388636,-0.08347548,0.06670015,-0.01375113,0.99418
0.04177362,1.147894,-0.03384128,-0.08024983,0.07376324,-0.01425849,0.9939395
0.04306808,1.147366,-0.0337763,-0.07703892,0.08028472,-0.01424596,0.9936883
0.04532705,1.146092,-0.0336763,-0.07105205,0.09366742,-0.01598267,0.9929363
0.04647563,1.145566,-0.03362006,-0.06827801,0.09977883,-0.01638257,0.992529
0.04861578,1.144392,-0.03365554,-0.06289408,0.111567,-0.0173219,0.9916134
0.04960693,1.143659,-0.03372413,-0.05975719,0.1175534,-0.01859806,0.9910925
0.05134058,1.14221,-0.03396751,-0.05284194,0.1284682,-0.01958812,0.9901111
0.05224971,1.141568,-0.03414848,-0.04939656,0.1336147,-0.02011857,0.9895971
0.05453434,1.14037,-0.03464383,-0.04281407,0.1462029,-0.01982728,0.9881288
0.05564861,1.139475,-0.03491876,-0.03956521,0.1533399,-0.01951945,0.9871882
0.05651858,1.138632,-0.03518672,-0.0359033,0.1599746,-0.01890611,0.9862868
0.05817929,1.13716,-0.03564065,-0.02814675,0.171047,-0.01878315,0.9846816
0.05900853,1.136449,-0.03586332,-0.02442848,0.1761649,-0.01901531,0.9838738
0.06048744,1.13511,-0.03618295,-0.01763925,0.1857251,-0.01973968,0.9822451
0.06107388,1.134589,-0.03623425,-0.01474699,0.1896628,-0.01989708,0.9815369
0.06209645,1.133604,-0.03594652,-0.01029728,0.1955228,-0.02022388,0.9804366
0.06268687,1.133217,-0.03583336,-0.008242637,0.1978692,-0.01992439,0.9799913
0.06336673,1.13284,-0.03572902,-0.006165961,0.200719,-0.01942817,0.9794368
0.06427272,1.132126,-0.03540667,-0.002571699,0.2064106,-0.01865496,0.9782842
0.06464207,1.131747,-0.03518138,-0.001120807,0.2083893,-0.01900785,0.9778606
0.06548414,1.131069,-0.03483253,0.001823465,0.2114726,-0.01888094,0.9771999
0.06594468,1.130817,-0.03468186,0.003295157,0.2132752,-0.0186003,0.9768096
0.06682014,1.130397,-0.03435965,0.005087814,0.2169232,-0.01903898,0.9759898
0.06712995,1.130076,-0.034142,0.005625574,0.2183134,-0.019853,0.9756605
0.06738662,1.129786,-0.03398392,0.006487886,0.2193032,-0.02055153,0.9754187
0.06789669,1.129473,-0.03370357,0.008744751,0.2201567,-0.020698,0.9752057
0.06820713,1.129369,-0.03359052,0.009717955,0.2207951,-0.02010752,0.9750645
0.06861951,1.129035,-0.0333212,0.01072396,0.2223313,-0.01994322,0.9747082
0.06872425,1.128817,-0.03323826,0.01127898,0.2226806,-0.02057992,0.974609
0.06908149,1.128441,-0.03304141,0.01260611,0.2224749,-0.02171557,0.974615
0.06914896,1.128288,-0.03299316,0.01315185,0.2223639,-0.0219264,0.9746284
0.06934859,1.128166,-0.03292513,0.01351304,0.2229024,-0.02228161,0.9744924
0.06947758,1.128162,-0.03290946,0.01343631,0.2233484,-0.02271844,0.9743813
0.06959643,1.128151,-0.03292214,0.01341227,0.2236455,-0.02311085,0.9743042
0.06975493,1.128021,-0.03295429,0.01391245,0.2235973,-0.02356872,0.9742973
0.06976815,1.127975,-0.0329536,0.01412005,0.2234953,-0.02381711,0.9743116
0.06980948,1.127962,-0.03299496,0.01425443,0.2242799,-0.02389263,0.9741275
0.06984866,1.127984,-0.0330418,0.01403704,0.224561,-0.02363284,0.9740723
0.06981903,1.128121,-0.0330463,0.01314443,0.2243247,-0.02338009,0.9741453
0.06984162,1.128252,-0.03302485,0.01258883,0.2240394,-0.02306184,0.9742259
0.06992065,1.128536,-0.03300026,0.01100266,0.2243157,-0.02233778,0.9741983
0.07043073,1.130459,-0.03300818,0.004960233,0.2261201,-0.0198617,0.9738843
0.07064298,1.131365,-0.03302344,0.001162105,0.2275494,-0.01863159,0.9735876
0.07087073,1.133142,-0.03310592,-0.007580393,0.2303158,-0.01562645,0.9729609
0.07103729,1.134044,-0.03324643,-0.01204285,0.231579,-0.01405481,0.97264
0.07132769,1.136103,-0.03361171,-0.02129257,0.2347794,-0.01006953,0.9717633
0.07141403,1.136958,-0.03388044,-0.02556908,0.2362911,-0.008603784,0.9713078
0.07144128,1.138642,-0.03431049,-0.03334681,0.2383923,-0.006270369,0.970576
0.07142693,1.139721,-0.03436766,-0.03817886,0.2389415,-0.004863808,0.9702709
0.07143959,1.140835,-0.03452879,-0.04324555,0.2392395,-0.003382247,0.9699911
0.0711666,1.142478,-0.03507407,-0.05208421,0.2400405,-0.002023856,0.9693625
0.07099365,1.143302,-0.03528887,-0.05573405,0.2404865,-0.00162113,0.9690497
0.07069626,1.144137,-0.03579609,-0.06148905,0.239918,-0.0004791253,0.9688438
0.07032151,1.144137,-0.03598661,-0.06308285,0.2399343,-0.0009190823,0.9687369
0.07042052,1.144295,-0.0363819,-0.0637182,0.2393547,-0.0006465574,0.9688389
0.07025445,1.145092,-0.0371387,-0.06467843,0.2397416,0.000236482,0.9686798
0.07010385,1.145157,-0.03745029,-0.06483617,0.2395972,0.0008749268,0.9687046
0.06990839,1.144797,-0.03790044,-0.06423846,0.2387161,0.0007349043,0.9689621
0.06985267,1.144754,-0.03808594,-0.0639288,0.2384705,-5.225958E-06,0.9690433
0.06979369,1.144689,-0.03854638,-0.06333054,0.238142,-0.001554189,0.9691621
0.06978002,1.144477,-0.03869212,-0.06270312,0.2378475,-0.002307754,0.9692737
0.06973519,1.143956,-0.03890687,-0.06107255,0.2366068,-0.002931706,0.9696797
0.06970741,1.143701,-0.03894066,-0.06029924,0.2356109,-0.003277547,0.9699695
0.06966147,1.143492,-0.03891673,-0.05977516,0.2348986,-0.004031866,0.9701718
0.06962219,1.143148,-0.03880039,-0.05870514,0.2328141,-0.005068397,0.9707346
0.06958746,1.143041,-0.03869861,-0.05836253,0.2316948,-0.005793507,0.9710189
0.06953807,1.142896,-0.03834534,-0.05842439,0.2294477,-0.006762615,0.9715424
0.06951529,1.142847,-0.03813216,-0.05819011,0.2283871,-0.007077012,0.9718041
0.0694778,1.14272,-0.03763079,-0.05776604,0.2262161,-0.007986575,0.97233
0.06944982,1.142632,-0.03742161,-0.05756622,0.2252498,-0.008545191,0.9725614
0.06937789,1.142487,-0.03699518,-0.05707864,0.2237417,-0.009260776,0.9729316
0.06935009,1.142413,-0.03675902,-0.05664608,0.2229025,-0.009440846,0.9731477
0.0693018,1.142334,-0.03652005,-0.05635633,0.2227225,-0.009803094,0.9732022
0.06931365,1.142223,-0.03620833,-0.05568506,0.2224425,-0.009842876,0.9733045
0.06936231,1.142173,-0.03608841,-0.05537965,0.2225077,-0.009422781,0.9733112
0.0693831,1.142039,-0.03588291,-0.05459735,0.2225059,-0.009148262,0.9733584
0.06937584,1.141943,-0.03580049,-0.05434651,0.2226016,-0.009143414,0.9733506
0.06942126,1.141731,-0.03569324,-0.0538531,0.2230317,-0.009687806,0.9732743
0.06943969,1.141672,-0.0356502,-0.05378598,0.2232572,-0.01008387,0.9732223
0.06945514,1.141635,-0.03558963,-0.05384398,0.2235992,-0.01033928,0.9731379
0.0695082,1.141596,-0.0355144,-0.05352403,0.2239027,-0.00990042,0.9730903
0.06952014,1.14161,-0.03551956,-0.05337162,0.2241069,-0.009636631,0.9730544
0.0695045,1.141613,-0.03549834,-0.05334396,0.224489,-0.009553374,0.9729686
0.06949005,1.141631,-0.03547258,-0.05347157,0.2246023,-0.009359213,0.9729373
0.06944587,1.141655,-0.0354215,-0.05365317,0.2246917,-0.009096044,0.9729092
0.06942552,1.141652,-0.0353496,-0.05365384,0.224732,-0.008878959,0.9729018
0.06939555,1.141654,-0.03520498,-0.05376549,0.2244502,-0.008539082,0.9729638
0.06935491,1.141683,-0.03519806,-0.05387665,0.2243309,-0.008269788,0.9729874
0.0693153,1.14171,-0.03519692,-0.05392196,0.2241631,-0.008281372,0.9730235
0.06925,1.141679,-0.03517629,-0.0541184,0.2239169,-0.008500285,0.9730674
0.06923226,1.141671,-0.0351814,-0.05416337,0.2238174,-0.008541439,0.9730874
0.06921755,1.141739,-0.03522126,-0.05450929,0.2237259,-0.008542411,0.9730892
0.06921007,1.141804,-0.03524002,-0.05479201,0.2235499,-0.008487451,0.9731142
0.06920234,1.141893,-0.03527507,-0.05532291,0.2232666,-0.008347952,0.9731504
0.06918901,1.141925,-0.03530132,-0.05564744,0.2232067,-0.008387854,0.9731453
0.06916423,1.141995,-0.03539493,-0.05582421,0.2230969,-0.008283367,0.9731612
0.06906223,1.142158,-0.03560774,-0.05640041,0.2227068,-0.007863227,0.9732209
0.06902363,1.142251,-0.03565863,-0.05684305,0.2222871,-0.007619317,0.973293
0.06889839,1.142475,-0.03576423,-0.05789259,0.2214279,-0.00733634,0.9734291
0.06876758,1.142639,-0.03581921,-0.05862547,0.2208455,-0.007385458,0.9735172
0.06843089,1.143077,-0.03586719,-0.06059222,0.2190694,-0.00715318,0.9737998
0.0682024,1.143473,-0.03582444,-0.06268058,0.217756,-0.006642727,0.9739658
0.06773312,1.144436,-0.03563499,-0.06508902,0.2161066,-0.00608529,0.9741788
0.06685053,1.145885,-0.03564665,-0.07080918,0.2118166,-0.005135818,0.9747273
0.06648847,1.146851,-0.03553578,-0.07386505,0.20904,-0.004480739,0.9751031
0.06542642,1.148655,-0.03562421,-0.08124977,0.2031129,-0.00250475,0.9757752
0.06451434,1.148503,-0.03559619,-0.08416563,0.1994503,-0.002025779,0.9762846
0.06237949,1.148866,-0.03556294,-0.08615164,0.1903035,-0.004434472,0.9779278
0.06120057,1.148935,-0.03549215,-0.08730727,0.1846116,-0.006030663,0.9789073
