H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04166668,1.195376,-0.02213345,-0.05379578,-0.08104225,0.0119924,0.9951856
-0.04118539,1.195383,-0.02189358,-0.05339295,-0.07937717,0.01155182,0.9953467
-0.04091264,1.195327,-0.02179204,-0.05296987,-0.07843913,0.01147992,0.9954445
-0.04006368,1.195314,-0.02146562,-0.0522337,-0.07590996,0.01128671,0.9956816
-0.03960605,1.195224,-0.02135788,-0.052183,-0.07383639,0.01130468,0.99584
-0.03837084,1.195149,-0.02125382,-0.0516185,-0.06766044,0.01117199,0.9963096
-0.03767996,1.195134,-0.02114729,-0.05108676,-0.06386924,0.01124778,0.9965863
-0.03630655,1.195058,-0.02095061,-0.05037335,-0.05629784,0.01143412,0.997077
-0.03559404,1.194938,-0.02090193,-0.0501931,-0.05249885,0.01149054,0.9972926
-0.03493883,1.194817,-0.02086957,-0.04995248,-0.04849198,0.01172123,0.9975048
-0.03360979,1.194724,-0.02078672,-0.04951106,-0.04145539,0.01215528,0.9978389
-0.03299373,1.194703,-0.02078818,-0.04925008,-0.03843588,0.01239815,0.9979696
-0.03193944,1.194692,-0.02077927,-0.04899691,-0.03338031,0.01285402,0.9981582
-0.03153358,1.194736,-0.02082187,-0.04891269,-0.03138823,0.01295325,0.9982257
-0.03061019,1.194689,-0.02084988,-0.04905642,-0.02813894,0.01259211,0.9983202
-0.03017002,1.194675,-0.02090844,-0.04907948,-0.02662168,0.01243762,0.9983625
-0.02979904,1.194659,-0.02088679,-0.04902393,-0.02530117,0.01198384,0.9984052
-0.02892274,1.194638,-0.02085912,-0.04874794,-0.02261456,0.01159645,0.9984877
-0.02844298,1.194579,-0.02087475,-0.04870344,-0.02077617,0.01155423,0.9985303
-0.02730247,1.1945,-0.02094118,-0.0481832,-0.01586651,0.01171833,0.9986438
-0.02662349,1.194559,-0.0209354,-0.04780324,-0.01259908,0.0116952,0.9987088
-0.02514418,1.194461,-0.02096602,-0.04715884,-0.005112385,0.01181592,0.9988045
-0.02410829,1.194391,-0.02086224,-0.04718332,-0.0009972092,0.01271271,0.9988049
-0.02321408,1.19439,-0.02092462,-0.04692604,0.003795685,0.01288898,0.998808
-0.0211008,1.194185,-0.02094254,-0.04594944,0.01552226,0.01455529,0.9987171
-0.02024379,1.194172,-0.02099829,-0.04555868,0.02107582,0.0152156,0.9986234
-0.01871426,1.194095,-0.02099977,-0.04547716,0.03022496,0.01661645,0.9983698
-0.01801515,1.194047,-0.02104058,-0.04525271,0.03392307,0.01706819,0.9982535
-0.01716257,1.193896,-0.02115845,-0.04415057,0.03939144,0.01739492,0.9980964
-0.0167486,1.193871,-0.02116881,-0.04360038,0.041496,0.0175675,0.9980323
-0.01635134,1.193752,-0.0210839,-0.0429414,0.04295767,0.01717306,0.9980059
-0.01623022,1.193675,-0.0210506,-0.04253965,0.04296682,0.01680935,0.9980289
-0.01618338,1.193556,-0.02102212,-0.04210787,0.04199215,0.01606885,0.9981009
-0.01587806,1.193416,-0.02097572,-0.04137658,0.04006587,0.01484543,0.9982296
-0.01602156,1.193352,-0.0209132,-0.04119258,0.03892639,0.01461864,0.9982857
-0.01627603,1.193133,-0.0208049,-0.04056403,0.03711695,0.01366124,0.9983938
-0.01634903,1.193041,-0.02074337,-0.04026578,0.03630796,0.01356896,0.9984369
-0.0164247,1.1929,-0.0205964,-0.03981419,0.03537745,0.01341627,0.9984905
-0.01641504,1.192876,-0.0205392,-0.03956581,0.03503669,0.01317391,0.9985156
-0.01641919,1.192882,-0.02049457,-0.03916049,0.03498403,0.01307387,0.9985347
-0.01640164,1.192807,-0.02042179,-0.03827008,0.03501489,0.0127769,0.9985721
-0.01634484,1.192685,-0.02040331,-0.03784555,0.03514865,0.0126397,0.9985853
-0.016247,1.19247,-0.02036225,-0.03703804,0.03575706,0.01244748,0.9985964
-0.01620673,1.1924,-0.0203312,-0.03678687,0.03606088,0.01234888,0.998596
-0.01610589,1.192227,-0.0202945,-0.03628771,0.03660434,0.01228061,0.9985953
-0.01605958,1.192138,-0.02028343,-0.03611338,0.03690431,0.01225018,0.9985909
-0.01598883,1.192125,-0.02024466,-0.03577773,0.03712776,0.01209001,0.9985967
-0.015966,1.192129,-0.02023966,-0.03564375,0.03726151,0.0119508,0.9985982
-0.01594735,1.192099,-0.0202391,-0.03543728,0.03713617,0.01180492,0.9986119
-0.01596526,1.19214,-0.02017228,-0.03547771,0.03681094,0.01167427,0.998624
-0.01598692,1.192217,-0.02013584,-0.03541654,0.03675877,0.01169922,0.9986278
-0.01597344,1.192269,-0.02002776,-0.03553867,0.03643312,0.01155944,0.9986371
-0.0159446,1.192264,-0.01998277,-0.03548634,0.03638249,0.0115625,0.9986408
-0.01591084,1.192153,-0.0199087,-0.03496574,0.03637503,0.01170958,0.9986578
-0.01589275,1.192088,-0.01986957,-0.03454269,0.03645153,0.01180321,0.9986685
-0.01587997,1.192021,-0.01982144,-0.0343494,0.03646054,0.01188905,0.9986738
-0.0157886,1.191861,-0.01970597,-0.03375756,0.03642497,0.01184625,0.9986958
-0.01573017,1.191782,-0.0196471,-0.0333655,0.03640645,0.01171433,0.9987112
-0.01565033,1.191622,-0.01952238,-0.03278998,0.03634295,0.01132113,0.9987371
-0.0156069,1.191573,-0.01946107,-0.03248701,0.03630011,0.01111303,0.9987509
-0.01554159,1.191487,-0.01934574,-0.03191208,0.03624615,0.01067689,0.9987762
-0.01547148,1.191447,-0.01929416,-0.03175641,0.03620762,0.01048717,0.9987845
-0.01537028,1.191425,-0.01917024,-0.03158857,0.03623822,0.01008587,0.9987929
-0.01533658,1.191428,-0.01910079,-0.03167815,0.03620462,0.009985104,0.9987923
-0.01529429,1.191418,-0.01903917,-0.03173196,0.03615386,0.009928369,0.9987931
-0.01524907,1.191364,-0.01894444,-0.03151152,0.03606874,0.009877426,0.9988036
-0.01523183,1.191349,-0.01889955,-0.03140605,0.03596322,0.009897121,0.9988105
-0.01520329,1.191262,-0.01882021,-0.03100058,0.03591647,0.009980508,0.998824
-0.0151861,1.191198,-0.01877102,-0.03082963,0.03582472,0.009889714,0.9988335
-0.0152061,1.191078,-0.01867832,-0.03042192,0.03570345,0.009715982,0.998852
-0.01521816,1.191024,-0.01862297,-0.03018362,0.03556341,0.0099053,0.9988624
-0.01524166,1.190972,-0.01855698,-0.03011106,0.03528939,0.009939887,0.9988739
-0.01526622,1.19099,-0.0184352,-0.02991175,0.03491174,0.009854644,0.998894
-0.01529069,1.190969,-0.01838684,-0.02967867,0.03482778,0.009516601,0.9989072
-0.01533918,1.19087,-0.01835465,-0.02904513,0.0347174,0.009361252,0.9989312
-0.01536101,1.190824,-0.0183475,-0.02882333,0.03453704,0.009110407,0.9989461
-0.01542231,1.190811,-0.01832267,-0.02872667,0.03449289,0.008749695,0.9989537
-0.01544305,1.190813,-0.018316,-0.02876025,0.03430966,0.008901463,0.9989577
-0.01546468,1.190801,-0.01832255,-0.0288505,0.03420803,0.008865783,0.9989589
-0.01555389,1.190826,-0.01835977,-0.02912395,0.03378376,0.008976815,0.9989644
-0.01562239,1.190876,-0.01838095,-0.02919399,0.03350772,0.009096752,0.9989706
-0.0157307,1.190935,-0.01846294,-0.02950061,0.03294375,0.009039775,0.9989808
-0.01580142,1.190955,-0.01852047,-0.02971048,0.03265835,0.00891788,0.9989852
-0.01602885,1.191237,-0.01862173,-0.0306941,0.03179422,0.008864135,0.9989837
-0.01614572,1.191368,-0.01868804,-0.03138001,0.03117587,0.008847149,0.998982
-0.01645187,1.191698,-0.01888035,-0.03327974,0.0297958,0.008840196,0.9989627
-0.01661605,1.191919,-0.01898159,-0.03419168,0.02893326,0.008821728,0.9989575
-0.01681996,1.192155,-0.0191007,-0.03517278,0.02788777,0.008808437,0.9989532
-0.01753198,1.192645,-0.01944173,-0.03775313,0.02542908,0.008619428,0.9989264
-0.01782518,1.192898,-0.01961271,-0.03896293,0.02399731,0.008444453,0.9989167
-0.01858861,1.193471,-0.01992592,-0.04170606,0.02083661,0.008601559,0.9988756
