H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.0091279,1.101248,0.01292928,-0.1410335,-0.007179736,-0.006835403,0.9899552
0.009183913,1.100766,0.01414983,-0.1383259,-0.007339414,-0.006211121,0.9903401
0.009110972,1.100469,0.0146787,-0.1364688,-0.007746992,-0.005694529,0.9905977
0.008922808,1.100119,0.01560258,-0.1318165,-0.009576623,-0.004686193,0.9912168
0.008661509,1.100024,0.01596134,-0.1296204,-0.01043266,-0.004183459,0.9915
0.008168213,1.09996,0.01662042,-0.126244,-0.01321209,-0.003341156,0.9919056
0.007675062,1.099846,0.01684734,-0.1249253,-0.01500529,-0.00316695,0.9920476
0.007088426,1.099742,0.01697061,-0.1234984,-0.01718561,-0.002983292,0.9921915
0.005585863,1.099488,0.01697433,-0.1201432,-0.02439776,-0.002010627,0.9924547
0.004683267,1.099101,0.01683538,-0.1174929,-0.02937545,-0.00126836,0.9926383
0.002531637,1.097906,0.01637327,-0.1104551,-0.03998461,0.000131172,0.9930765
0.001338758,1.09728,0.01606044,-0.1061758,-0.045661,0.000598237,0.9932982
-0.001136899,1.095867,0.01539182,-0.09719966,-0.05716792,0.001202924,0.9936209
-0.002437815,1.094988,0.01497848,-0.09218089,-0.06306081,0.001285329,0.9937426
-0.004946679,1.093072,0.01411107,-0.08134776,-0.0739753,0.001871813,0.9939349
-0.006179499,1.092053,0.01365388,-0.07579363,-0.07903335,0.002441328,0.9939834
-0.007354581,1.090966,0.0132445,-0.06994651,-0.08379326,0.003337397,0.9940196
-0.009559192,1.088688,0.0122968,-0.05805246,-0.09191432,0.005590226,0.9940575
-0.01057457,1.087556,0.01181033,-0.05184016,-0.09520978,0.00671426,0.9940838
-0.01239463,1.085597,0.01095415,-0.04070555,-0.1007106,0.008476551,0.9940466
-0.0132859,1.084805,0.01058397,-0.03601373,-0.1029633,0.009288666,0.9939896
-0.01490027,1.083324,0.009952832,-0.02784549,-0.1073755,0.01143708,0.9937627
-0.01564323,1.0828,0.009772336,-0.02506706,-0.109178,0.01244267,0.9936282
-0.01641087,1.082497,0.009651682,-0.02334314,-0.1105088,0.01326632,0.9935124
-0.01761162,1.082226,0.009518655,-0.02175699,-0.1129917,0.01552486,0.9932364
-0.01818546,1.082051,0.009413105,-0.02082201,-0.1143163,0.01708303,0.9930792
-0.01930973,1.081831,0.00923031,-0.01882754,-0.1165568,0.01959405,0.9928122
-0.01984751,1.081833,0.009193728,-0.01804196,-0.1177752,0.02102436,0.9926537
-0.02096133,1.081771,0.00914284,-0.01590979,-0.1203946,0.02326351,0.992326
-0.02152552,1.081658,0.009133118,-0.01456849,-0.1218715,0.02415058,0.9921451
-0.02272157,1.081402,0.009168676,-0.01170405,-0.1251703,0.02569392,0.9917334
-0.02329447,1.081222,0.009217502,-0.01024179,-0.127044,0.02624293,0.991497
-0.02392985,1.081065,0.009297511,-0.008852401,-0.129048,0.02676418,0.9912376
-0.0251631,1.080649,0.009545143,-0.006507317,-0.133386,0.02748699,0.9906616
-0.02579976,1.080463,0.009638105,-0.005240726,-0.1355959,0.02780708,0.9903601
-0.02710026,1.079828,0.009883861,-0.002483179,-0.1404268,0.02854687,0.9896763
-0.02777968,1.079431,0.01004242,-0.0007880113,-0.1429741,0.02910374,0.9892981
-0.0289985,1.078533,0.01026795,0.003277497,-0.1482069,0.03035333,0.988485
-0.02967461,1.078034,0.01039539,0.005651825,-0.1504621,0.03067602,0.9881236
-0.03030281,1.077465,0.01048875,0.008145954,-0.1526763,0.03075952,0.9877639
-0.03145745,1.076241,0.01072016,0.01383479,-0.1568617,0.03112449,0.9870331
-0.031976,1.075494,0.01078885,0.01718352,-0.1586433,0.03153842,0.9866825
-0.03281365,1.073977,0.01080225,0.02476124,-0.1615788,0.03268101,0.9860077
-0.03314895,1.073159,0.01083605,0.0288934,-0.1624844,0.03327756,0.9857264
-0.03365672,1.071649,0.01103816,0.03707394,-0.1638384,0.03438118,0.9851906
-0.03387698,1.070868,0.01113453,0.04153494,-0.1640188,0.03488911,0.9849647
-0.03398535,1.070023,0.01123021,0.04612832,-0.1641713,0.03550582,0.9847128
-0.03415973,1.068245,0.01141766,0.05636668,-0.16351,0.0370713,0.9842322
-0.03412545,1.067265,0.01160465,0.06220352,-0.1628583,0.03804164,0.9839516
-0.03400203,1.065171,0.01199225,0.0743425,-0.1606995,0.03957538,0.9834036
-0.03394965,1.064137,0.01221175,0.08043727,-0.1594188,0.04035693,0.9831007
-0.0338358,1.062147,0.01289471,0.09246795,-0.1567242,0.04119918,0.9824408
-0.03376625,1.061222,0.01335423,0.09811168,-0.1553471,0.04134826,0.9821057
-0.03357041,1.059426,0.0142668,0.108429,-0.1521727,0.04152633,0.9815102
-0.03340486,1.058563,0.01487896,0.1132374,-0.1505366,0.04156975,0.9812176
-0.03326529,1.05775,0.01556056,0.1175229,-0.1488045,0.04183789,0.9809664
-0.03304993,1.056382,0.01695619,0.1249087,-0.1456867,0.04218134,0.980507
-0.03297788,1.055777,0.01764817,0.1280839,-0.1440735,0.04200537,0.9803432
-0.03266197,1.054419,0.0190984,0.1343093,-0.1409456,0.04134775,0.9799927
-0.03247539,1.05369,0.01971047,0.1376018,-0.1394196,0.04115339,0.9797624
-0.03213655,1.052419,0.02089931,0.1443681,-0.136576,0.04078981,0.9792043
-0.03205898,1.051787,0.02147428,0.1472595,-0.1354679,0.04034888,0.9789459
-0.03193332,1.051242,0.02212285,0.1502215,-0.1346192,0.04014781,0.9786211
-0.0316078,1.050034,0.02318539,0.1560221,-0.1335002,0.03989545,0.9778768
-0.0315538,1.049469,0.02361421,0.1589381,-0.1328286,0.03965127,0.9775086
-0.03135027,1.04853,0.02465972,0.1639845,-0.1321732,0.03907642,0.9767869
-0.03124279,1.048105,0.02523521,0.1659349,-0.1320231,0.03880838,0.9764884
-0.03114261,1.047291,0.02623675,0.1695154,-0.1318008,0.03825856,0.9759248
-0.03106197,1.046912,0.02670985,0.1711129,-0.1318405,0.03789981,0.9756547
-0.03093049,1.046304,0.02776166,0.1743352,-0.1322551,0.0374533,0.9750451
-0.03093453,1.045963,0.02830237,0.1759217,-0.1323512,0.03704328,0.9747628
-0.03098768,1.04563,0.02867293,0.1776311,-0.1322066,0.03621467,0.9745035
-0.0309425,1.044887,0.02944962,0.1810606,-0.1323363,0.03493969,0.9739012
-0.03100295,1.044539,0.02979176,0.182639,-0.1323946,0.03468351,0.9736076
-0.03107769,1.043766,0.03069048,0.1857929,-0.1328705,0.03422119,0.9729621
-0.031131,1.043319,0.03103918,0.1874333,-0.1332152,0.03390688,0.9726113
-0.03133108,1.042481,0.03149197,0.1910044,-0.1337785,0.03347545,0.9718539
-0.03143848,1.042078,0.03174091,0.1929249,-0.1340745,0.03320129,0.9714431
-0.0316051,1.041721,0.03201922,0.1946844,-0.1343733,0.03318233,0.9710513
-0.03198296,1.041156,0.0326105,0.1976157,-0.1353812,0.03357132,0.9703056
-0.03213407,1.040853,0.0328339,0.1988878,-0.1359853,0.03368184,0.9699573
-0.03254807,1.040239,0.03319736,0.2014259,-0.1369719,0.03422393,0.9692755
-0.03268982,1.040022,0.03346439,0.2027407,-0.1375881,0.03475791,0.9688951
-0.0332109,1.039672,0.03386613,0.2048009,-0.1383207,0.03506249,0.9683463
-0.0334359,1.03954,0.03412095,0.2053335,-0.1387818,0.03494986,0.9681716
-0.03365108,1.039366,0.03428691,0.2056353,-0.1392526,0.0351066,0.9680343
-0.03408102,1.039028,0.03463382,0.206889,-0.1398433,0.03572657,0.9676592
-0.03422429,1.03883,0.0347668,0.2076754,-0.1402531,0.0360478,0.9674196
-0.03471691,1.038382,0.03495621,0.209208,-0.1408762,0.03649301,0.966982
-0.03491715,1.038195,0.03505663,0.2098375,-0.1414079,0.03673476,0.9667588
-0.03530277,1.037825,0.03524043,0.2117612,-0.142259,0.03730751,0.9661924
-0.03547988,1.037614,0.0352645,0.2126901,-0.1426293,0.03745301,0.9659281
-0.03588802,1.037197,0.03543084,0.2139455,-0.1435032,0.03737349,0.9655244
-0.03608189,1.03706,0.03554577,0.2144434,-0.1440946,0.03712599,0.9653354
-0.03629341,1.036925,0.03571718,0.2150502,-0.1445513,0.0370472,0.9651351
-0.03656057,1.036523,0.03590431,0.216749,-0.1455989,0.03705533,0.9645972
-0.03663083,1.036256,0.03592645,0.2177843,-0.1459654,0.03691596,0.9643139
-0.03681684,1.035863,0.03616707,0.2191674,-0.1468035,0.03635293,0.9638946
-0.03691855,1.035708,0.03637173,0.2198358,-0.1473331,0.03605105,0.9636729
-0.03706265,1.035298,0.03661873,0.2213082,-0.1483835,0.03531552,0.9632019
-0.03713548,1.035053,0.03675238,0.2221329,-0.149196,0.03505196,0.9628961
-0.03721533,1.034841,0.03688508,0.2230015,-0.1498122,0.03480466,0.9626086
-0.03733239,1.034446,0.03723102,0.2253636,-0.150818,0.03471013,0.9619045
-0.03733985,1.034242,0.03730701,0.2267572,-0.150863,0.03436036,0.9615825
-0.03725835,1.033945,0.03755493,0.2283855,-0.1506133,0.03425365,0.96124
-0.03715017,1.033902,0.03776637,0.2287055,-0.1502163,0.03467322,0.961211
-0.03676724,1.033995,0.03827698,0.2285586,-0.14813,0.03473794,0.9615673
-0.03649011,1.034153,0.03853565,0.2279347,-0.1464986,0.03440779,0.9619771
-0.03544327,1.03487,0.0391938,0.2260876,-0.1422515,0.03383376,0.9630702
-0.03486178,1.035043,0.03942197,0.2252349,-0.1395238,0.03358919,0.9636774
-0.03425501,1.035214,0.03964801,0.2247155,-0.1365697,0.03363494,0.9642201
-0.03276704,1.03564,0.0399356,0.2238913,-0.1289571,0.03332366,0.96547
-0.03193635,1.035907,0.04008416,0.2231089,-0.1248712,0.03306503,0.9661968
-0.03012364,1.036413,0.04045624,0.2209928,-0.1161731,0.03261052,0.9677823
-0.02913019,1.036654,0.04063201,0.2200047,-0.1117156,0.0324646,0.9685369
-0.02704033,1.037132,0.04080351,0.2181693,-0.1023891,0.03203585,0.969996
-0.02595211,1.03738,0.04086743,0.2169895,-0.0975994,0.03159669,0.9707686
-0.02480837,1.037654,0.04091551,0.2158703,-0.09282109,0.03115468,0.9715008
-0.02243479,1.038049,0.04095827,0.2138942,-0.08349315,0.03057214,0.9728019
-0.02126205,1.038214,0.04086311,0.2130765,-0.07882806,0.0304171,0.9733753
-0.0188925,1.038719,0.04070535,0.2112599,-0.06955472,0.02991599,0.9744929
-0.01770924,1.038962,0.04058208,0.2101583,-0.06506947,0.02941423,0.975056
-0.01537466,1.039408,0.04036502,0.2079827,-0.05637773,0.02842221,0.9760927
-0.01424706,1.03962,0.04013461,0.2069613,-0.05222707,0.02788296,0.9765561
-0.01312025,1.039891,0.03995578,0.2059087,-0.04826188,0.02724031,0.9770007
-0.01098362,1.040475,0.03953231,0.2036424,-0.04061323,0.0259419,0.9778585
-0.009981964,1.040718,0.03932232,0.2023705,-0.03704586,0.02524387,0.9782825
-0.008051567,1.041263,0.03887602,0.1998629,-0.030314,0.02378342,0.979066
-0.00710135,1.04158,0.0386337,0.1986843,-0.02705988,0.02285614,0.9794233
-0.005023524,1.042286,0.0382575,0.1959676,-0.0204724,0.02194678,0.9801509
-0.003978636,1.042702,0.03814093,0.1944186,-0.01663147,0.02158744,0.98054
-0.002076402,1.043397,0.0376413,0.1915932,-0.008601155,0.01950889,0.9812428
-0.00106778,1.043683,0.0373849,0.1903756,-0.004678903,0.01854065,0.9815251
-7.205084E-05,1.044018,0.03716153,0.1891861,-0.000689895,0.01731766,0.9817883
0.002062496,1.04467,0.0368998,0.1864248,0.007280228,0.01566707,0.9823173
0.003032882,1.045023,0.03669684,0.1849843,0.01187686,0.01453795,0.9825622
0.005306746,1.045682,0.03616271,0.1824066,0.02085759,0.01263943,0.9829206
0.006380983,1.045912,0.03582592,0.1812661,0.0255166,0.01197499,0.9830301
0.008636177,1.046412,0.03529921,0.1794155,0.03448923,0.01054112,0.9831122
0.009794404,1.04661,0.03503916,0.1783985,0.03907067,0.009623921,0.9831352
0.01091291,1.046884,0.03478682,0.1773476,0.04370767,0.008799946,0.9831378
0.01321939,1.047241,0.03413901,0.1752312,0.05309196,0.007314863,0.9830675
0.01439025,1.047442,0.0337577,0.1743608,0.05766859,0.006669724,0.982969
0.01675335,1.047897,0.03299572,0.1725464,0.06675823,0.005413912,0.9827216
0.01785952,1.048123,0.03260619,0.1715636,0.07122311,0.004716194,0.9825838
0.02001751,1.048488,0.03180684,0.1694371,0.07965003,0.003127896,0.9823121
0.0211322,1.048708,0.0314021,0.1684015,0.08372162,0.002536527,0.9821534
0.02321951,1.04904,0.03057771,0.1662858,0.09137034,0.001199416,0.9818345
0.02424736,1.049181,0.03009931,0.165365,0.09506602,1.216797E-05,0.9816399
0.02528622,1.04933,0.02966706,0.1644865,0.09870513,-0.0009673428,0.9814278
0.02715855,1.049567,0.02879163,0.1627516,0.1057576,-0.002800931,0.9809788
0.02806424,1.049703,0.02836626,0.1620927,0.1089562,-0.003752443,0.9807346
0.02985854,1.049914,0.02749198,0.1606983,0.1152522,-0.005710173,0.9802349
0.03079598,1.050071,0.02711815,0.1598366,0.118429,-0.006284037,0.9799936
0.03246199,1.050256,0.02632111,0.1582178,0.124646,-0.007844711,0.9794738
0.03327249,1.050325,0.02594292,0.1576295,0.1276592,-0.008760595,0.9791728
0.03409624,1.050406,0.02558065,0.1571328,0.1306486,-0.009724732,0.9788492
0.03555203,1.050555,0.02499911,0.1562909,0.1363167,-0.01135897,0.9781932
0.03631936,1.050586,0.02468599,0.1559233,0.1388339,-0.01218315,0.9778879
0.03765336,1.05059,0.02415602,0.1552774,0.1440114,-0.01378524,0.9772204
0.03829388,1.050596,0.02391837,0.1552102,0.1464447,-0.01464846,0.9768568
0.03945746,1.05053,0.0234567,0.1551391,0.1509839,-0.01563142,0.9761615
0.04004043,1.050536,0.02327101,0.155122,0.1530342,-0.01608395,0.9758376
0.04059765,1.050556,0.02314579,0.1549843,0.1551452,-0.01632041,0.9755222
0.04164923,1.050527,0.02287246,0.154943,0.1589266,-0.01677607,0.974912
0.04210868,1.050494,0.02272993,0.155002,0.1607537,-0.01709927,0.9745975
0.04292927,1.050446,0.02253764,0.1550851,0.1640383,-0.01757781,0.9740283
0.04325108,1.050369,0.02243056,0.1553549,0.1654104,-0.01801873,0.9737451
0.04390288,1.050263,0.02221617,0.1561521,0.1681548,-0.01921978,0.9731244
0.04418819,1.050266,0.02215932,0.1562793,0.1693524,-0.01944219,0.9728919
0.04458151,1.050221,0.02204117,0.1563715,0.1711596,-0.01965926,0.9725564
0.04494731,1.050175,0.02192807,0.1561095,0.1717243,-0.0197218,0.9724976
0.04509091,1.050204,0.02188806,0.1559822,0.1722988,-0.01985944,0.9724137
0.04522898,1.050344,0.0217769,0.1552717,0.1728296,-0.01996169,0.9724311
0.04521624,1.050489,0.02170803,0.154649,0.1727908,-0.01981792,0.9725401
0.04510517,1.051032,0.02155758,0.1523949,0.1722451,-0.01940446,0.9730009
0.04502392,1.051405,0.02147829,0.150827,0.1716973,-0.019218,0.9733458
0.04449677,1.052877,0.02131126,0.1457299,0.1702407,-0.01825993,0.9743959
0.04426705,1.053495,0.0211816,0.1426371,0.1695124,-0.01779436,0.974989
0.04399188,1.05501,0.02083061,0.1352941,0.1676432,-0.01578464,0.9763924
0.04376297,1.055821,0.02054743,0.1310074,0.1667831,-0.01454769,0.9771432
0.04342917,1.056592,0.02015211,0.1269001,0.1661078,-0.01360208,0.9778137
0.04282804,1.058061,0.01914639,0.1191923,0.1645631,-0.01085975,0.9790783
0.04248591,1.058777,0.01852984,0.1155994,0.1641514,-0.009158214,0.9795954
0.04191875,1.060331,0.01714032,0.1086126,0.1637964,-0.00578686,0.9804798
0.04157744,1.061018,0.01640539,0.1052256,0.1639652,-0.004444253,0.9808278
0.0411514,1.061686,0.01565547,0.1019918,0.1642879,-0.003091735,0.9811206
0.04036446,1.063078,0.0141561,0.09530164,0.1650265,-0.0006536841,0.9816738
0.0399565,1.063811,0.01339536,0.09191692,0.165361,0.0005936902,0.9819403
0.03908649,1.065187,0.01195653,0.08507773,0.1658476,0.002776414,0.9824707
0.03857664,1.065836,0.01130954,0.08159323,0.1658946,0.004011731,0.982754
0.03761426,1.067138,0.009927837,0.074615,0.1654682,0.006319647,0.9833682
0.03706788,1.067807,0.009234516,0.07120994,0.164977,0.007209259,0.983697
0.0359613,1.069022,0.007913635,0.06477178,0.1637787,0.008761641,0.9843294
0.0353195,1.069573,0.007281813,0.0618959,0.1627438,0.00948829,0.9846793
0.03470822,1.070123,0.006703364,0.05904359,0.161587,0.0101721,0.9850381
0.03350546,1.071074,0.005440113,0.05329918,0.1583236,0.01150965,0.9858805
0.03282725,1.071481,0.004843747,0.0508439,0.1561472,0.01205601,0.9863507
0.0312708,1.072118,0.003698896,0.04651789,0.1512663,0.01236769,0.9873204
0.03055332,1.072498,0.003122954,0.04464927,0.1483593,0.01258942,0.9878449
0.02908544,1.073099,0.001857842,0.04117155,0.1421629,0.01226829,0.9889106
0.02825662,1.073427,0.001347758,0.03970043,0.1389452,0.01207235,0.9894303
0.02674285,1.074024,0.0004823739,0.03680865,0.1313983,0.01202953,0.990573
0.02594844,1.074404,0.0001349952,0.03531092,0.1271762,0.01208907,0.9911777
0.02521212,1.074644,-0.0002537882,0.03338412,0.1229476,0.01219709,0.9917765
0.0236757,1.075194,-0.0009031284,0.02956389,0.1139671,0.01210373,0.9929708
0.02291854,1.075527,-0.001142901,0.02771703,0.10936,0.01200562,0.9935433
0.02140276,1.076145,-0.001621933,0.02441281,0.09987802,0.01203219,0.9946275
0.02064838,1.076267,-0.001883942,0.02274443,0.09492487,0.01173625,0.9951554
0.01907118,1.076606,-0.002226539,0.01989995,0.08491911,0.01128218,0.9961252
0.01825223,1.076698,-0.002298797,0.01828256,0.07972529,0.01076116,0.9965911
0.01663446,1.077008,-0.002498205,0.01499105,0.06911261,0.009313172,0.9974527
0.01580771,1.077319,-0.002434057,0.01288982,0.0633718,0.008339437,0.9978719
0.01484277,1.077838,-0.002070111,0.009578741,0.05755157,0.005865014,0.9982793
0.01278897,1.079264,-0.001167845,0.0003947216,0.04370559,-0.001816057,0.9990427
0.01199425,1.079859,-0.0008353621,-0.003260432,0.03613181,-0.004361672,0.9993322
0.01061459,1.08086,-0.0002282542,-0.00956457,0.02147174,-0.006756222,0.9997008
