H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04493441,1.127857,-0.01599204,-0.06248078,-0.2061036,0.03264926,0.9759874
-0.04527271,1.127768,-0.01603798,-0.06242198,-0.2076493,0.03349943,0.9756347
-0.04559878,1.127575,-0.01613615,-0.06220838,-0.2091243,0.03396452,0.9753172
-0.04606767,1.127354,-0.01622321,-0.06122214,-0.2110557,0.03464885,0.9749394
-0.04627964,1.127384,-0.01627234,-0.0611405,-0.2118145,0.0352789,0.9747573
-0.04687735,1.127375,-0.01635425,-0.06122512,-0.2139574,0.03610519,0.9742537
-0.04714667,1.127389,-0.01635364,-0.06145364,-0.2141563,0.03587332,0.9742041
-0.04751906,1.127283,-0.01645796,-0.06090295,-0.2154258,0.03660346,0.9739316
-0.04768025,1.127219,-0.01653176,-0.0605468,-0.2159008,0.0370927,0.9738301
-0.04785902,1.127167,-0.01657913,-0.06026702,-0.2163913,0.03748639,0.9737235
-0.04819471,1.127049,-0.01666764,-0.06020454,-0.2176955,0.03839915,0.973401
-0.04834981,1.127013,-0.01674651,-0.06003352,-0.2182728,0.03812312,0.9732932
-0.04856034,1.126948,-0.01692352,-0.05933382,-0.2188717,0.0375514,0.9732238
-0.04864613,1.126916,-0.01697891,-0.05904903,-0.218812,0.03759359,0.973253
-0.04860979,1.126926,-0.01702671,-0.058726,-0.2178951,0.037219,0.9734926
-0.04848025,1.126983,-0.0170247,-0.05869398,-0.2172518,0.03731867,0.9736344
-0.04820113,1.127001,-0.01702325,-0.05833411,-0.2158882,0.03750551,0.9739521
-0.0480279,1.126979,-0.01698791,-0.05801823,-0.2151732,0.03771427,0.9741212
-0.04783127,1.126916,-0.01693808,-0.05725104,-0.2143214,0.03785066,0.974349
-0.04740144,1.126602,-0.01679456,-0.05443611,-0.2122984,0.03761085,0.9749624
-0.0471876,1.126317,-0.01666594,-0.05244825,-0.2113456,0.03752818,0.9752814
-0.04672624,1.124843,-0.01633777,-0.04641693,-0.2098434,0.03915571,0.9758474
-0.046533,1.124049,-0.01618009,-0.04180878,-0.2092668,0.04080499,0.9761119
-0.04613484,1.122404,-0.01586459,-0.03137197,-0.2080352,0.04367863,0.9766419
-0.04595507,1.121573,-0.01566811,-0.02602974,-0.2075864,0.04504495,0.9768323
-0.04577129,1.119692,-0.01516539,-0.01515637,-0.2070713,0.04708499,0.9770746
-0.0456884,1.118751,-0.01496592,-0.009594958,-0.2070627,0.0479705,0.9771038
-0.04563762,1.117856,-0.01476436,-0.004132068,-0.2074026,0.04905796,0.9770161
-0.04561949,1.116032,-0.01421691,0.0060242,-0.2085208,0.05122406,0.976657
-0.04564596,1.115247,-0.01394847,0.01077133,-0.2090859,0.05199662,0.9764545
-0.04578114,1.113853,-0.01329509,0.01946275,-0.2101018,0.05201051,0.9761011
-0.04578925,1.113182,-0.01299667,0.02350488,-0.2104806,0.0519443,0.975934
-0.04583379,1.11179,-0.0122826,0.03083978,-0.2116388,0.0529445,0.9754254
-0.04592792,1.111193,-0.01177687,0.03445116,-0.2123254,0.05357046,0.9751211
-0.04600683,1.110612,-0.01154358,0.03785716,-0.212947,0.05377624,0.974848
-0.04619163,1.109542,-0.01072694,0.04378759,-0.2139554,0.05333768,0.9744028
-0.04626539,1.109111,-0.01027198,0.04620725,-0.2143661,0.05282996,0.9742284
-0.04633753,1.108241,-0.009431565,0.05029435,-0.2148047,0.05319092,0.9739097
-0.0463807,1.107917,-0.008982141,0.05205721,-0.2148832,0.05377306,0.9737678
-0.04651808,1.107433,-0.008183121,0.05471527,-0.2152025,0.05418414,0.9735287
-0.04668677,1.10723,-0.007845014,0.05546456,-0.2152819,0.05419773,0.973468
-0.0467504,1.106832,-0.007134167,0.05689668,-0.2153832,0.05395108,0.9733767
-0.04679187,1.106682,-0.006790962,0.05764746,-0.2151527,0.05383511,0.9733899
-0.04683031,1.106587,-0.006430156,0.05804338,-0.2147264,0.0537037,0.9734678
-0.04682699,1.106417,-0.005802742,0.05821134,-0.2141524,0.05372653,0.9735829
-0.04676101,1.106288,-0.00553655,0.05848518,-0.2137834,0.05387891,0.9736391
-0.04651498,1.105981,-0.005081862,0.0594703,-0.2123856,0.05395667,0.9738811
-0.04636481,1.106026,-0.004748149,0.05997366,-0.2112869,0.05425071,0.9740728
-0.04566758,1.106011,-0.004127818,0.06000655,-0.2082149,0.05441563,0.9747229
-0.04501218,1.105925,-0.003851787,0.06062926,-0.2059517,0.05426757,0.9751734
-0.0440983,1.10578,-0.003645266,0.06192787,-0.2019136,0.05370682,0.9759669
-0.04193342,1.105619,-0.002942153,0.06449906,-0.1923449,0.05310239,0.9777645
-0.04079819,1.105539,-0.002501004,0.06537717,-0.1869138,0.05285544,0.9787724
-0.03844244,1.10527,-0.001789594,0.06740054,-0.1753355,0.05222924,0.9808092
-0.03715364,1.104938,-0.001476086,0.06897447,-0.169168,0.05133516,0.9818296
-0.0345514,1.104365,-0.0008635968,0.07265287,-0.1574423,0.0506914,0.9835466
-0.03322849,1.103927,-0.00061082,0.07464252,-0.151608,0.05055157,0.9843211
-0.0304826,1.103317,3.552064E-06,0.07976879,-0.1396087,0.0497454,0.9857341
-0.02908307,1.102911,0.0003345553,0.08209887,-0.1333802,0.04915436,0.9864346
-0.02772323,1.102552,0.0006536245,0.08449387,-0.1273991,0.0491139,0.9870248
-0.02510613,1.101806,0.001430865,0.08910149,-0.1161809,0.04853462,0.988032
-0.02380177,1.101345,0.001885511,0.09142617,-0.1104463,0.04793985,0.9885063
-0.02107219,1.100226,0.002547268,0.09693476,-0.09854495,0.04699681,0.9892845
-0.01967582,1.099661,0.002789343,0.1001521,-0.0924862,0.04671484,0.9895623
-0.0169476,1.098923,0.003576462,0.1054794,-0.081178,0.04699711,0.9899876
-0.01562095,1.098695,0.004062402,0.1072436,-0.07578725,0.04712864,0.9902192
-0.01438598,1.098475,0.004530225,0.1084811,-0.07024427,0.0469865,0.9904998
-0.01184478,1.098213,0.005482838,0.1101262,-0.0596007,0.04610439,0.9910572
-0.01049695,1.097941,0.006051579,0.1107949,-0.05431798,0.04558627,0.9913102
-0.008125841,1.097921,0.006589158,0.1128178,-0.0447171,0.04567895,0.9915574
-0.007262755,1.097691,0.007120449,0.1128714,-0.0403203,0.04437459,0.991799
-0.005515601,1.097693,0.007964152,0.1129348,-0.0336317,0.0427359,0.9921131
-0.004596096,1.097668,0.008315425,0.1129223,-0.03043271,0.04171179,0.9922614
-0.00303812,1.09754,0.008912526,0.1137238,-0.02429291,0.03936364,0.992435
-0.002291173,1.097481,0.009183224,0.1142663,-0.02151284,0.03813517,0.9924848
-0.00161897,1.097492,0.009528438,0.1146866,-0.01919348,0.03699357,0.9925271
-0.000363566,1.097486,0.01021701,0.1147413,-0.01507818,0.03476874,0.9926723
0.00028079,1.097378,0.01054542,0.114642,-0.01297935,0.03355662,0.9927551
0.001680292,1.097281,0.01100054,0.1151073,-0.008269532,0.03097047,0.9928357
0.002338704,1.097259,0.01128233,0.1152589,-0.005925006,0.02947229,0.9928806
0.00380803,1.097306,0.01193454,0.1150928,9.171574E-05,0.02349173,0.9930769
0.004836525,1.097338,0.01218657,0.1146654,0.005484793,0.01913163,0.9932048
0.006386961,1.097318,0.01237092,0.1140955,0.01256718,0.01588465,0.9932633
0.009594914,1.097331,0.01260042,0.1143453,0.02686818,0.01469854,0.992969
0.01124301,1.097141,0.01261601,0.1148816,0.03401022,0.01495735,0.9926841
0.01410102,1.09684,0.0126385,0.115958,0.04890104,0.0125619,0.9919701
0.01573085,1.096743,0.01255736,0.1164969,0.05665819,0.0112045,0.9915103
0.01914247,1.096564,0.01236696,0.1177192,0.07254523,0.009848715,0.9903446
0.02080813,1.096484,0.01229063,0.1180827,0.08047538,0.00912864,0.9896953
0.02243483,1.096388,0.01220011,0.1181413,0.08830395,0.008831248,0.9890234
0.02560667,1.096163,0.01188952,0.1188236,0.1028584,0.007702318,0.9875433
0.02696182,1.096092,0.01179042,0.11902,0.1096331,0.006819986,0.986797
0.02964247,1.09609,0.01173582,0.1183506,0.1223864,0.004336932,0.9853913
0.03086851,1.096173,0.01171025,0.117571,0.1284254,0.003494153,0.9847191
0.03303307,1.09614,0.01158287,0.1166752,0.1384975,0.002899844,0.9834617
0.03383309,1.095974,0.01150001,0.116721,0.1429599,0.002597674,0.9828184
0.03527407,1.095823,0.01128566,0.1172269,0.1496752,0.001978771,0.9817593
0.03608561,1.096022,0.01130881,0.1170658,0.1525176,0.002430438,0.9813399
0.0366295,1.096139,0.01134861,0.1163437,0.1551282,0.002614022,0.9810161
0.03747296,1.096301,0.01135262,0.1150257,0.1578031,0.003788468,0.980741
0.03770853,1.096318,0.01135418,0.1146704,0.158119,0.004024465,0.9807308
0.03804947,1.096368,0.01136565,0.1143011,0.158354,0.003904552,0.9807365
0.03808025,1.096403,0.01141328,0.1139118,0.1582317,0.003505457,0.980803
0.03851298,1.096539,0.01142292,0.1135658,0.1576662,0.002828622,0.9809364
0.03843717,1.096544,0.01141444,0.1139565,0.1567405,0.002617895,0.98104
0.03828524,1.096489,0.01142497,0.1143,0.1557913,0.002348178,0.9811519
0.03783099,1.0963,0.01153266,0.114823,0.1538222,0.001352989,0.9814034
0.03762995,1.096285,0.01160636,0.1145787,0.1532676,0.0007452869,0.9815193
0.03740568,1.096338,0.01170296,0.1143226,0.1527435,0.0007233719,0.9816309
0.03728674,1.096302,0.01170616,0.1145722,0.1527335,0.0009289364,0.9816032
0.03692804,1.096131,0.01163031,0.1158133,0.1519148,0.0016076,0.9815837
0.03668505,1.096063,0.01159574,0.1162903,0.1512455,0.001722976,0.9816305
0.0361071,1.095944,0.01158784,0.1169241,0.149452,0.002099422,0.9818292
0.03579693,1.095902,0.01160785,0.1171483,0.1485054,0.002329204,0.9819455
0.03546081,1.095856,0.01161369,0.1175286,0.1472709,0.002520293,0.9820855
0.03471614,1.095922,0.01158357,0.1177092,0.1452288,0.002443235,0.9823682
0.0344023,1.095967,0.01160528,0.1174993,0.1441163,0.002515999,0.9825569
0.03384284,1.096044,0.0117087,0.1169531,0.1424419,0.002798667,0.9828654
0.03363729,1.096148,0.01173586,0.1167439,0.1416803,0.003335385,0.9829987
0.03307723,1.096213,0.0117403,0.1165112,0.1405597,0.004363806,0.9831831
0.03284581,1.09628,0.01175595,0.1163591,0.1400007,0.00463578,0.9832796
0.03267026,1.096354,0.01178701,0.1159417,0.1396799,0.004993702,0.9833728
0.03236798,1.096472,0.01194574,0.1153269,0.1386136,0.005889787,0.983591
0.03223473,1.096514,0.01199889,0.1152215,0.1382033,0.006337637,0.9836583
0.03200097,1.096507,0.01203911,0.1154256,0.1374338,0.006849139,0.9837388
0.03189127,1.096414,0.01209014,0.1157901,0.1372244,0.006868269,0.983725
0.03176664,1.096329,0.01215594,0.1157279,0.1367446,0.006995741,0.9837983
0.03173798,1.096358,0.01216748,0.115707,0.1366392,0.006847201,0.9838164
0.03170239,1.096409,0.0122062,0.1156138,0.1358873,0.006967186,0.9839306
0.03165143,1.096374,0.01225151,0.1156246,0.1355804,0.006714746,0.9839735
0.03159842,1.096344,0.01228601,0.1158032,0.1354396,0.006532844,0.9839731
0.03161515,1.096269,0.01223907,0.1161273,0.1350069,0.006260721,0.9839962
0.0316323,1.096254,0.0122024,0.1161168,0.1347478,0.006334748,0.9840324
0.03157598,1.096328,0.01222539,0.1154346,0.1337909,0.006460673,0.9842424
0.03150147,1.096401,0.01226507,0.1150302,0.1330993,0.006468748,0.9843835
0.03132047,1.096539,0.01227258,0.1144564,0.1319348,0.006285448,0.9846083
0.03122057,1.09662,0.01225811,0.1140479,0.1311855,0.006578062,0.9847538
0.03107339,1.096783,0.01226654,0.1131517,0.1298468,0.007548675,0.9850277
0.03051075,1.097444,0.01238149,0.1102949,0.1249392,0.01012251,0.9859629
0.02963161,1.098138,0.01269192,0.1086791,0.1219408,0.01073232,0.9865111
0.02784754,1.099152,0.01275693,0.1043385,0.1134838,0.01125639,0.987982
0.02688164,1.099881,0.01289458,0.1007074,0.1072282,0.01162645,0.9890525
0.02445347,1.10174,0.0131661,0.09188831,0.09386531,0.01192516,0.9912636
0.02304311,1.102595,0.01314558,0.08737157,0.0866254,0.0110986,0.9923402
